"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hnrnpd",4.97561569836874e-05,-0.189772374163617,0.721,0.802,0.00146630885326654
"Chrac1",4.98291103815685e-05,-0.109900611526844,0.107,0.306,0.00146630885326654
"Atp5mpl",5.01321642911875e-05,-0.263086868992315,0.307,0.559,0.00147054348587483
"H3f3b",5.26825787674628e-05,-0.102429492713564,1,0.993,0.00153537589397165
"Itpa",5.2818383141429e-05,-0.183211678558587,0.193,0.41,0.00153537589397165
"Ndufb4",5.28408586886346e-05,-0.217832021547877,0.2,0.424,0.00153537589397165
"mt-Atp6",5.42008928189251e-05,0.0756192614960525,1,1,0.00156995689544473
"Cetn3",5.61401992099239e-05,-0.245852736606127,0.421,0.632,0.00162104825218655
"Eif3e",5.66819830515728e-05,-0.242687662806938,0.307,0.538,0.00163159353083032
"Arf4",5.70979386531853e-05,-0.25302706181956,0.421,0.653,0.00163846258743923
"Irak1bp1",5.81388811413486e-05,-0.150786489116574,0.1,0.278,0.00166316799302186
"Ybx3",5.86522932449756e-05,-0.243726739592628,0.243,0.444,0.00167017455973289
"Fam192a",5.87453173066222e-05,-0.174488786758775,0.186,0.406,0.00167017455973289
"Rsl24d1",5.99479356526806e-05,-0.175775235834335,0.143,0.337,0.00169530711623745
"Pin1",6.00080682536859e-05,-0.193234644787544,0.2,0.42,0.00169530711623745
"Prdx6",6.01797331305069e-05,-0.20501947220398,0.214,0.438,0.00169530711623745
"Ubl5",6.19376772020624e-05,-0.259127076055723,0.357,0.58,0.00173952625333452
"Pfdn5",6.25726367986065e-05,-0.261097135519556,0.443,0.632,0.00175203383036098
"Yif1a",6.34922920762454e-05,-0.114252971370685,0.057,0.208,0.00177241322895622
"Atp5md",6.40453056730753e-05,-0.264243837939915,0.379,0.622,0.00178246573620246
"Ccdc25",6.45396110778058e-05,-0.15836907394644,0.143,0.347,0.0017908288479247
"Diablo",6.47334682461373e-05,-0.142571252431224,0.129,0.326,0.00179083007962368
"Sf3b4",6.5519682135312e-05,-0.143547612944632,0.114,0.302,0.00180260711495508
"Snapc5",6.55493496347301e-05,-0.113527967904079,0.064,0.226,0.00180260711495508
"Vdac3",6.58893306579152e-05,-0.249413431940999,0.321,0.549,0.00180657986729714
"Mlf2",6.68424410862597e-05,-0.240152852338794,0.3,0.528,0.00182729040129302
"Ndufc1",6.95585289069296e-05,-0.263625428236854,0.336,0.552,0.00188999947057534
"Rpl5",6.96775886795101e-05,-0.212758086645842,0.707,0.802,0.00188999947057534
"Elp5",6.98963764623822e-05,-0.169454124434656,0.114,0.292,0.00188999947057534
"Hsd17b10",6.99545258589575e-05,-0.167193311515328,0.129,0.316,0.00188999947057534
"Ubc",7.02176750681842e-05,-0.251590328712387,0.436,0.635,0.00189157818551027
"Chchd5",7.07233150015569e-05,-0.0758024080548483,0.021,0.153,0.00189662461141583
"Rps6",7.08155293223444e-05,-0.232312414690349,0.607,0.729,0.00189662461141583
"Csnk1e",7.19177785954745e-05,-0.263119908656689,0.386,0.604,0.00192057882723175
"Prpf19",7.23810668871975e-05,-0.210160798264505,0.243,0.465,0.00192738057071385
"Ostc",7.42187155140166e-05,-0.221155609024676,0.257,0.483,0.00197063486019975
"Wbp11",7.45922254842754e-05,-0.203213776757429,0.271,0.5,0.00197487725923984
"Cst3",7.51951949554919e-05,-0.261038314323074,0.407,0.601,0.00198515314682499
"Apex1",7.62064390945853e-05,-0.229651914687629,0.25,0.462,0.0020061182257378
"Med7",7.71202829690852e-05,-0.130802388637961,0.107,0.285,0.00202440742793849
"Pa2g4",7.86356632152286e-05,-0.253695173322087,0.307,0.517,0.00205833860654026
"Uqcrc1",7.9009152526289e-05,-0.217287044282861,0.243,0.451,0.00206227279475398
"Aurkaip1",8.06465507755214e-05,-0.172616438978091,0.164,0.361,0.00208216767528699
"Gabpa",8.07000984327231e-05,-0.121429626335531,0.086,0.257,0.00208216767528699
"Ngrn",8.0861440337981e-05,-0.133054648874851,0.05,0.194,0.00208216767528699
"Cdc37",8.08862712405602e-05,-0.210544223997974,0.214,0.431,0.00208216767528699
"Nelfe",8.08980730982714e-05,-0.171612438011591,0.129,0.312,0.00208216767528699
"Ppih",8.12989157664141e-05,-0.179077339967213,0.171,0.372,0.00208667217133796
"Pdia3",8.2549614174056e-05,-0.233546750823765,0.279,0.49,0.00211290425198969
"Ciao2b",8.42230860965115e-05,-0.18712963195843,0.186,0.396,0.00214465631387784
"Wdr61",8.4254355188058e-05,-0.180265584074093,0.2,0.42,0.00214465631387784
"Rdx",8.46964881256042e-05,-0.250088121579696,0.471,0.66,0.00214729220201647
"Triap1",8.48226897982698e-05,-0.132473249839381,0.079,0.24,0.00214729220201647
"Psma4",8.65096958400917e-05,-0.248724670216916,0.314,0.528,0.00218401527202854
"Anapc13",8.76998451184456e-05,-0.187125018436859,0.207,0.424,0.00220802879807748
"Stx16",8.80614363107533e-05,0.230387264029528,0.686,0.604,0.00221110780302
"Sdhd",8.90837877134591e-05,-0.141276219529672,0.121,0.306,0.00222613023972633
"Sdhb",8.91415788635001e-05,-0.228354316619025,0.264,0.479,0.00222613023972633
"Dnajc2",8.99933536632332e-05,-0.20450694224499,0.207,0.42,0.002241343902556
"Uqcrb",9.0428227090392e-05,-0.245026961396816,0.321,0.542,0.002246120479342
"Rad21",9.21885156922032e-05,-0.26110905781427,0.386,0.608,0.00228370478551195
"Txndc17",9.47798702860276e-05,-0.186073878707564,0.179,0.375,0.00234162032471362
"Txn1",9.58216214162733e-05,-0.257566023203557,0.407,0.611,0.00236104475169697
"Impdh2",9.63842454688138e-05,-0.193919743456085,0.179,0.375,0.00236209138287688
"Mrpl18",9.66188857470665e-05,-0.244175620859489,0.229,0.434,0.00236209138287688
"Fundc2",9.66310111176906e-05,-0.142501781996079,0.121,0.309,0.00236209138287688
"Sf3a3",9.69847948275211e-05,-0.21333728524647,0.214,0.417,0.00236448417996384
"Strap",9.75506211926956e-05,-0.214442897230655,0.236,0.451,0.0023720203679487
"Glrx2",9.86964875643906e-05,-0.208833035059872,0.25,0.465,0.00239358410786081
"Trappc1",0.000100106535424521,-0.176211601788654,0.2,0.42,0.00242142509770307
"Ncl",0.000100493603564886,-0.257329541675499,0.529,0.674,0.00242444098417635
"Psmb6",0.000101579497715108,-0.249133166496913,0.4,0.597,0.00244425666376978
"Med9",0.000102119419060251,-0.12972551565614,0.1,0.274,0.00245086605744603
"Hist1h4c",0.000102586199865862,-0.104007324842648,0.021,0.142,0.00245569038020871
"Arl6ip4",0.00010388411752598,-0.173852860475196,0.171,0.372,0.00248033396883735
"Tmem183a",0.000106518566913665,-0.18050228200296,0.179,0.378,0.00253212206531897
"Gm1673",0.000106701824738437,-0.242199369140432,0.471,0.667,0.00253212206531897
"Mea1",0.000106875281977749,-0.12532153983875,0.114,0.292,0.00253212206531897
"Apbb1",0.00010878067944518,-0.139402144896891,0.114,0.295,0.00257067385696539
"Mrpl55",0.000109650969971192,-0.17603575629418,0.129,0.299,0.00258463000646381
"Sh3bgrl3",0.000112663381931131,-0.148666085611842,0.157,0.351,0.00264887951410597
"Gmps",0.000113007226450862,-0.211470149779743,0.314,0.549,0.00265022023453291
"Eef2",0.000114405307339476,-0.240047264121716,0.564,0.715,0.00267259787517741
"Timm8b",0.000114816890637912,-0.182337864171548,0.236,0.455,0.00267259787517741
"Dlgap5",0.000114829151130458,-0.235240363584395,0.236,0.444,0.00267259787517741
"Bcl10",0.000116973863382449,-0.125046563386402,0.079,0.236,0.00271567461722069
"Ccdc124",0.000117757589327255,-0.203074856199525,0.243,0.451,0.00272701785810485
"Ndufs6",0.000121249192134645,-0.218876458770373,0.271,0.476,0.00279392820174544
"Rpl35",0.00012125164598484,-0.247615580029259,0.55,0.715,0.00279392820174544
"Phf23",0.000121674768628226,-0.150133735431447,0.093,0.257,0.00279418319088877
"Usp4",0.000121869467317363,-0.175044975762676,0.207,0.417,0.00279418319088877
"Nsa2",0.000122169914406825,-0.233526783222104,0.279,0.493,0.00279418319088877
"Pmf1",0.000123370084517291,-0.18549148597305,0.143,0.323,0.00281466563195004
"Sra1",0.000125145620463786,-0.136555338368426,0.121,0.306,0.00284701673519346
"Rpl18",0.000125404308573998,-0.157235804101442,0.85,0.917,0.00284701673519346
"H2afx",0.000125903718662997,-0.26815309497929,0.471,0.628,0.0028480307013047
"Ppp1cb",0.000126065428228747,-0.222515228513095,0.336,0.576,0.0028480307013047
"Hist1h2ap",0.000126537975932325,-0.339669798970808,0.307,0.469,0.00285173389662119
"Cox17",0.00012770977573184,-0.188407215986148,0.186,0.382,0.00286513969778075
"Gnas",0.000127752982195419,-0.16703877281335,0.757,0.833,0.00286513969778075
"Slc25a16",0.000128187692968433,-0.123726059958355,0.071,0.226,0.00286792804607341
"Bud23",0.000128875895513838,-0.103973483907288,0.079,0.243,0.00287636056654073
"Rfc4",0.0001295078568915,-0.213752339523087,0.214,0.406,0.00288306426126871
"mt-Cytb",0.000129800295745431,0.0707321268513024,0.986,1,0.00288306426126871
"Lamtor3",0.000130341863332092,-0.132273183059698,0.15,0.34,0.00288815064073988
"Tpi1",0.000130745897381523,-0.214014447799811,0.279,0.493,0.00289017246843367
"Ndufb7",0.000133570305800667,-0.242912471893674,0.321,0.545,0.00293576256122437
"Parl",0.000133750325819934,-0.158381066753894,0.186,0.392,0.00293576256122437
"Rpl38",0.000133761476003838,-0.149780861924332,0.879,0.927,0.00293576256122437
"Cyb5a",0.000135157462768687,-0.205050601952524,0.214,0.413,0.00295908463647553
"Uqcr10",0.000135464588877614,-0.230040603787676,0.3,0.531,0.00295908463647553
"Nudc",0.000137943961307149,-0.256754829525987,0.386,0.601,0.00300613726999541
"Ift27",0.00014116276104558,-0.16667474818831,0.164,0.354,0.00306360656386484
"Lgals1",0.000141244198723639,-0.138125098934619,0.043,0.181,0.00306360656386484
"Rps27l",0.000144021132091797,-0.253581716006316,0.329,0.538,0.00310833243916662
"Psmd7",0.000144088980764875,-0.23884842126249,0.336,0.576,0.00310833243916662
"Sod1",0.000144315434675593,-0.183088601693774,0.221,0.427,0.00310833243916662
"Ruvbl2",0.000144833994204903,-0.190635223338136,0.186,0.375,0.00311224675919373
"Psmg4",0.000145639331239435,-0.146507014363169,0.143,0.33,0.00312229099919346
"Ptms",0.00014663613988688,-0.230090967179152,0.614,0.826,0.00313638410313605
"Ppp1ca",0.00014739659815302,-0.234233743196298,0.35,0.549,0.00314536851485891
"Pfn1",0.000148948954406662,-0.259979821087146,0.393,0.559,0.00317117128736763
"Phf5a",0.000150547696295152,-0.226928334218174,0.314,0.538,0.00319784072130393
"Efna2",0.000151929447418424,-0.129186153323142,0.064,0.208,0.00321604896337206
"Prpf38a",0.000152183327759229,-0.154064312564842,0.179,0.385,0.00321604896337206
"Calu",0.000152471748886116,-0.189137709586723,0.221,0.431,0.00321604896337206
"Myl6",0.000152797131484885,-0.24888768939581,0.4,0.646,0.00321604896337206
"Sec61g",0.00015346721675602,-0.250382584670462,0.421,0.604,0.00322281155187642
"Ccna2",0.000155873943852309,-0.242898688599168,0.257,0.451,0.00326593025214361
"Mrpl49",0.000158176367871023,-0.121235798359745,0.1,0.267,0.00330667339169289
"Rprd1b",0.000159615772544021,-0.163263273206777,0.179,0.375,0.00331317656667584
"Txnl1",0.000159960041133498,-0.222918427746267,0.307,0.524,0.00331317656667584
"Polr3k",0.000160001960771228,-0.167875218016022,0.2,0.427,0.00331317656667584
"Utp11",0.000160208171005182,-0.131637832654559,0.129,0.312,0.00331317656667584
"Nedd8",0.000160280294946331,-0.23668641011705,0.493,0.688,0.00331317656667584
"Ftl1",0.000161451871677015,-0.176186126262097,0.814,0.896,0.00332994485333843
"Smim8",0.000162437354358268,-0.161268906304488,0.093,0.247,0.00333811803263058
"mt-Nd4",0.000162570683407333,0.0826205800874238,0.979,0.99,0.00333811803263058
"Hist3h2ba",0.000164399948506142,-0.219630537799144,0.307,0.524,0.00336819406695511
"Echs1",0.000165379129766353,-0.152892346067898,0.15,0.337,0.00338075920141837
"Pgp",0.000165787425394474,-0.202008712698636,0.243,0.455,0.00338162430605948
"Ctdnep1",0.00016803153938895,-0.144704493937883,0.121,0.285,0.0034198489514403
"Sike1",0.000169421203537744,-0.133893326826328,0.1,0.257,0.00344055367184341
"Gpx4",0.000170207528636678,-0.24270736624035,0.4,0.628,0.0034420370351787
"Pfdn4",0.0001702392776057,-0.194006940176734,0.207,0.41,0.0034420370351787
"Dcun1d5",0.000172146186805576,-0.214011802379455,0.3,0.531,0.00347299293904699
"Psma6",0.000173691748277036,-0.244939415150609,0.3,0.503,0.00349653976923707
"Tle1",0.000174833799355952,-0.234605664944049,0.229,0.417,0.00351187892619348
"Mrps26",0.000177020464571108,-0.147036093909613,0.114,0.278,0.00354808913804129
"Ftsj1",0.000177854770372747,-0.121820419777548,0.071,0.222,0.00355709540745494
"Marcksl1",0.000178927871094094,-0.222789683338649,0.614,0.76,0.00356940966924875
"Shmt2",0.000179489165819387,-0.114196227366337,0.064,0.208,0.00356940966924875
"Pin4",0.0001796293827057,-0.159766156374231,0.157,0.344,0.00356940966924875
"Pgk1",0.00018524713774239,-0.231012569463167,0.307,0.514,0.00367314067111521
"Nap1l1",0.000189606568768846,-0.224009829601929,0.607,0.736,0.0037460817327574
"Fem1b",0.000189736607243557,-0.156728185598313,0.157,0.347,0.0037460817327574
"Ap2m1",0.000190380561181429,-0.203539191878939,0.279,0.493,0.00375078120536547
"Polr2m",0.00019433783550913,-0.229821640243619,0.3,0.514,0.00382059914915822
"Lsm1",0.00019663321036688,-0.164136300078878,0.214,0.42,0.00385368037466962
"Ahsa2",0.000196854668489617,-0.177944274189312,0.236,0.465,0.00385368037466962
"Ppp5c",0.000198139630606585,-0.141951860955924,0.129,0.306,0.00387063464440772
"Ss18l2",0.00019900402997871,-0.128993862927263,0.129,0.306,0.00387931906540776
"Actr3",0.000201577726882053,-0.219801096688424,0.35,0.566,0.00392121725555825
"Cops9",0.000202761403281664,-0.191394983560533,0.236,0.455,0.00392837011007391
"Cope",0.000202795729708361,-0.191244794336831,0.229,0.438,0.00392837011007391
"Fam118b",0.000204410030461779,-0.167547190911286,0.171,0.358,0.00394675095117464
"Rnf7",0.000204598885888815,-0.213682422226046,0.307,0.521,0.00394675095117464
"Yars2",0.000207401445975578,-0.110575105613099,0.029,0.146,0.00399019798458445
"Lrrc59",0.000207714851794927,-0.161002599006248,0.207,0.413,0.00399019798458445
"Ebna1bp2",0.000210274008246654,-0.193080836633597,0.229,0.431,0.00403097891327611
"4931428F04Rik",0.000214489457754623,-0.137877581474644,0.093,0.253,0.00409700367174319
"Zmat5",0.000214987381324959,-0.17117735507088,0.15,0.326,0.00409700367174319
"Pdxp",0.00021504835289994,-0.182002739659429,0.157,0.333,0.00409700367174319
"Ywhae",0.000215578921647819,-0.163698102087952,0.814,0.892,0.00409866097947706
"Napa",0.000218238092886793,-0.153500974995553,0.157,0.34,0.00414069810733874
"Rragc",0.00021925176422803,-0.147355734369509,0.129,0.302,0.00415063970057952
"Rpl22",0.00021966047766054,-0.218495750641871,0.607,0.701,0.00415063970057952
"Nelfcd",0.000220205918346043,-0.139173117572332,0.129,0.302,0.00415245446023966
"Pdap1",0.000222148485952317,-0.23243532350167,0.529,0.67,0.00417327302499917
"Hist1h1e",0.000222213238993462,-0.248772391319052,0.214,0.382,0.00417327302499917
"Gabarap",0.000222732883633582,-0.244543940089974,0.414,0.618,0.00417454735248336
"Tbcb",0.000223852245331572,-0.210551693330333,0.336,0.552,0.00418703390053387
"2210016L21Rik",0.00022468342484463,-0.13844899223879,0.143,0.33,0.00418867893156277
"Pak1ip1",0.000224846834421551,-0.178566253400581,0.2,0.389,0.00418867893156277
"Sys1",0.000225581106258253,-0.155472573597179,0.157,0.34,0.00419390225719569
"Uqcrq",0.000229044222708486,-0.228559047333955,0.364,0.538,0.00424889231716547
"Psenen",0.00022945857860017,-0.160543126450253,0.25,0.462,0.00424889231716547
"U2af1l4",0.000231591210809974,-0.1375176280884,0.121,0.288,0.00427212894081302
"Lyrm2",0.000231638160102524,-0.133950241361189,0.093,0.247,0.00427212894081302
"Rab13",0.00023257989409403,-0.110854253352637,0.064,0.205,0.00428095263232836
"Ppa1",0.000234925007489765,-0.208540722804648,0.257,0.465,0.00431552101233685
"Zfas1",0.000238002689201778,-0.176513995797236,0.207,0.406,0.00435031074623573
"Gm2000",0.000238566111128441,-0.144807148958298,0.114,0.274,0.00435031074623573
"Mrpl30",0.000238901919549964,-0.194400175378649,0.257,0.483,0.00435031074623573
"Pcbp1",0.000239097033009366,-0.223140458760611,0.336,0.538,0.00435031074623573
"Coa3",0.000239249485244637,-0.190784446791079,0.221,0.42,0.00435031074623573
"Uqcc2",0.000239643741324024,-0.194732999311686,0.229,0.444,0.00435031074623573
"Churc1",0.000240648058753603,-0.128673039060124,0.071,0.215,0.0043599765938888
"Dhrs1",0.000242364076246382,-0.148143996154124,0.086,0.233,0.00438160047153683
"Calm1",0.000242789982838404,-0.203404324772986,0.65,0.74,0.00438160047153683
"Slc39a6",0.000243311893352748,-0.148561619972676,0.15,0.33,0.0043824598334881
"Rbp1",0.000243857417865698,-0.163094003396639,0.064,0.201,0.00438374035229387
"Pdcd10",0.000244655902501725,-0.172917293378023,0.221,0.427,0.00438386246740761
"Bccip",0.000244813098829256,-0.153495565727816,0.164,0.347,0.00438386246740761
"Emd",0.000248336747994907,-0.180174242506889,0.193,0.378,0.00443835890033451
"Psme3",0.000249845796455991,-0.123602154666019,0.079,0.226,0.0044567088016474
"Fkbp4",0.000252818062745928,-0.233129917395193,0.336,0.535,0.00449832971534482
"Zfp131",0.000253152754543215,-0.196403353491454,0.293,0.51,0.00449832971534482
"Mien1",0.000254588082524013,-0.169680245483149,0.157,0.33,0.00451515140599209
"Maged1",0.000256106020587019,-0.226422945338283,0.429,0.632,0.00453337093912655
"Nabp2",0.000257421299817678,-0.177984528002366,0.214,0.406,0.00454794036389167
"Ywhaq",0.00026063796432507,-0.212945903992242,0.614,0.771,0.00459598242435811
"Anp32e",0.000262610578648978,-0.216116754811711,0.564,0.684,0.00462194618422202
"Mbip",0.000263577745731623,-0.148103365523947,0.114,0.281,0.00463014899346044
"Odc1",0.000268690770647208,-0.225796831119411,0.386,0.604,0.0047110108553704
"Ado",0.000281188251708649,-0.0942783701554556,0.036,0.16,0.00491946799591917
"Bach2",0.000281644866865935,0.228419532682683,0.686,0.594,0.00491946799591917
"Pacs2",0.000286482219126046,-0.15345829555299,0.143,0.316,0.00498788652506584
"Mcts2",0.000286641530823589,-0.109191479579549,0.057,0.188,0.00498788652506584
"Ube2s",0.000288531245099568,-0.212344162440909,0.7,0.774,0.00501133215172934
"Sumf1",0.000290000989705841,-0.0731428034401623,0.036,0.163,0.00502740927745211
"Mpc2",0.00029199426399347,-0.169173924266876,0.214,0.406,0.0050480452412851
"Ckb",0.000293524473912579,-0.238545505370747,0.679,0.809,0.0050480452412851
"Mrpl12",0.000293617250862024,-0.167109702141866,0.214,0.42,0.0050480452412851
"Akr1e1",0.000294028351119863,-0.102356020842451,0.064,0.205,0.0050480452412851
"Tmed7",0.000294162178926268,-0.169233014114446,0.214,0.417,0.0050480452412851
"Dnph1",0.000294469305741631,-0.142420468042042,0.107,0.264,0.0050480452412851
"Ctsd",0.000295853468072061,-0.136736989160608,0.121,0.288,0.00505757666551899
"Srp19",0.000296468460534357,-0.183951143616632,0.214,0.406,0.00505757666551899
"Puf60",0.000296667375834555,-0.218637262391192,0.329,0.531,0.00505757666551899
"Slc25a46",0.000308813550755429,-0.105155348491655,0.114,0.281,0.00525494881948465
"Dscc1",0.000309798383954296,-0.0958544161845132,0.05,0.184,0.00526201666863547
"Ranbp1",0.000315441632944687,-0.241359378789291,0.536,0.663,0.00534517765930826
"Wars",0.000316389151819591,-0.124850816478816,0.1,0.257,0.00534517765930826
"Uqcrfs1",0.000317071242480947,-0.206897141955356,0.25,0.444,0.00534517765930826
"Zdhhc16",0.000317847343673298,-0.106577399184258,0.05,0.181,0.00534517765930826
"Lyar",0.000318089123738976,-0.174073328140139,0.179,0.365,0.00534517765930826
"Nt5dc2",0.00031852877329136,-0.207495649340357,0.293,0.493,0.00534517765930826
"Atp5h",0.000318743819294248,-0.230823662813091,0.457,0.615,0.00534517765930826
"Cmas",0.000321024185375309,-0.110019024443064,0.129,0.306,0.00537366571171713
"Cdkn2c",0.000325063176899161,-0.170122524411075,0.193,0.375,0.00543143536084673
"Ddah1",0.000328507159723935,-0.207270417669492,0.221,0.42,0.00547907248348224
"4930545L23Rik",0.00033403818148262,0.273580949774933,0.279,0.149,0.00555216127729545
"Nup88",0.000334645768192978,-0.139463759601929,0.207,0.41,0.00555216127729545
"Chchd7",0.000334691973101035,-0.116235259716824,0.093,0.247,0.00555216127729545
"Cks1b",0.000337522554236112,-0.236299819912038,0.364,0.556,0.00558908315616787
"Nudt14",0.000338577280141855,-0.0999930796491149,0.036,0.156,0.0055965189061015
"Ywhah",0.000341253724164182,-0.221085870178374,0.329,0.521,0.005630686448709
"Trmt112",0.00034373522215389,-0.194805851496198,0.229,0.413,0.00566152130606408
"Glrx3",0.000345543422564001,-0.232142059301432,0.386,0.573,0.00567605551085948
