"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tle1",0.0788193632463261,-0.064551289477831,0.36,0.397,0.577780581309171
"Plekha8",0.0788306571546537,0.0604057649709618,0.118,0.09,0.577780581309171
"Zfp62",0.0788628945490946,0.0587498167112044,0.194,0.158,0.577780581309171
"Gars",0.0788866345420165,-0.0566863649718196,0.232,0.273,0.577780581309171
"Tle2",0.0789959273325832,-0.0435854907864749,0.083,0.112,0.577780581309171
"Klhl5",0.0790364191033479,-0.0621257219350342,0.152,0.185,0.577780581309171
"Pcyt1b",0.0791823333084964,-0.0458386620541514,0.119,0.152,0.578232771580835
"Clk1",0.0793578763544086,0.0675217539761482,0.494,0.447,0.578900139387038
"Etfa",0.0797033334581136,0.0359323935046717,0.115,0.085,0.58080426997708
"Asap2",0.0799739878283994,-0.0577514960821236,0.541,0.585,0.582066742739923
"Paip2",0.0802376340867208,-0.0630422323504086,0.472,0.505,0.582066742739923
"Fip1l1",0.0802432576719707,-0.0625423519227233,0.331,0.365,0.582066742739923
"Negr1",0.0803031917606215,-0.0805330900909214,0.472,0.512,0.582066742739923
"2610001J05Rik",0.0803697186320701,-0.0511481938451556,0.089,0.117,0.582066742739923
"Scai",0.0804232776629698,0.0615680098794877,0.535,0.482,0.582066742739923
"Cdc14a",0.0804688868070457,0.0362448688750441,0.1,0.072,0.582066742739923
"Dip2a",0.0805625991837909,0.0505910648658228,0.249,0.207,0.582132478766069
"Zfp612",0.0806752827755985,0.0565541807904378,0.152,0.12,0.582335015963633
"Kdm4c",0.0809931561567268,-0.0682663349936194,0.373,0.407,0.584016688891115
"Fat1",0.0812123531332688,0.0331311238460278,0.149,0.113,0.584556458329968
"Srgap1",0.0814394909726576,0.0662779825345718,0.657,0.6,0.584556458329968
"Pik3cb",0.0815907198406761,0.044311030220638,0.163,0.127,0.584556458329968
"Drg1",0.0815945781472466,-0.0577416695627754,0.506,0.525,0.584556458329968
"Vipas39",0.0816262688060314,0.0434815583907389,0.167,0.132,0.584556458329968
"Paip1",0.0816843340367061,-0.0562074061590985,0.249,0.293,0.584556458329968
"Sfxn2",0.0817410670567567,0.0533698526243098,0.142,0.112,0.584556458329968
"Fbxo33",0.0818206902877392,0.0574986101947784,0.195,0.158,0.584556458329968
"Ssrp1",0.0818328055490274,0.0610939607579979,0.213,0.177,0.584556458329968
"Cdk5r1",0.082059480806276,-0.0639338233308102,0.469,0.49,0.58499051979535
"Bag4",0.0820681017241228,-0.0676824538934426,0.109,0.137,0.58499051979535
"Mzt1",0.0822038695189499,-0.0584427412413189,0.187,0.222,0.58499051979535
"Herc3",0.0823394953727351,-0.0636099884105844,0.27,0.307,0.58499051979535
"Clk3",0.0823687313417283,0.0362678741611336,0.101,0.073,0.58499051979535
"Tacc2",0.0825415697056632,0.0666820499009541,0.347,0.307,0.58499051979535
"Csnk2b",0.0827899501196369,-0.0429542195351522,0.118,0.15,0.58499051979535
"Zbtb10",0.0828747702298447,-0.0339226692521828,0.108,0.14,0.58499051979535
"Pygb",0.0828965929264585,0.0554214705454795,0.188,0.152,0.58499051979535
"Foxp1",0.0829142586714749,0.0770606342006745,0.584,0.565,0.58499051979535
"Vps33b",0.0829215808704569,-0.0595528401881482,0.083,0.108,0.58499051979535
"Erg28",0.0829973772415397,-0.0575581960923096,0.172,0.208,0.58499051979535
"Gdi1",0.0829990910481555,-0.0694496233391058,0.355,0.392,0.58499051979535
"Gm49961",0.0831753912338439,-0.0580885276626035,0.119,0.15,0.585372553417697
"Edc4",0.0832234855709417,-0.0547955966559563,0.09,0.117,0.585372553417697
"Fbxw8",0.0833322114538187,0.0593078698452135,0.214,0.178,0.585538593044759
"Cdh10",0.0836319332608089,0.0916535020004176,0.386,0.353,0.587044968266433
"Tmem44",0.0842033557431329,0.0662727253376423,0.415,0.367,0.590453500669736
"Hat1",0.0844141706637719,0.0461466864872372,0.1,0.073,0.591329002032675
"Rpl8",0.084543622648797,-0.0544694787894493,0.679,0.698,0.591633347101805
"Bex3",0.0849626381954116,-0.0628459430699047,0.282,0.322,0.591793674683644
"Fam174b",0.0850120946679909,0.0392967553440977,0.112,0.083,0.591793674683644
"Flrt1",0.085012981391722,-0.060503226334168,0.173,0.208,0.591793674683644
"Cwc22",0.0851081983202674,-0.0565897469332111,0.118,0.148,0.591793674683644
"Adk",0.0851468182704026,-0.0610064563775939,0.203,0.238,0.591793674683644
"Coro2a",0.0851685170546636,0.0360917739587473,0.113,0.083,0.591793674683644
"Vps37a",0.0853671768544161,0.0495462942106528,0.183,0.147,0.591793674683644
"Crebzf",0.0854038117368692,-0.0546177068704509,0.372,0.418,0.591793674683644
"Tle4",0.0854495635979896,0.0645803666207735,0.241,0.202,0.591793674683644
"Pdss2",0.0855317736524899,-0.0685894985576526,0.296,0.333,0.591793674683644
"Rps15a",0.0855939746242473,-0.0519957226780772,0.676,0.702,0.591793674683644
"D10Wsu102e",0.0856403527684643,0.0652492905585947,0.422,0.378,0.591793674683644
"Taf1d",0.0857708329153485,0.0646250393839335,0.497,0.44,0.591793674683644
"Gm42047",0.0857709396219789,0.042351608833108,0.17,0.133,0.591793674683644
"Ctnnd1",0.0860518944899754,0.0576617518917403,0.412,0.358,0.592548982523428
"Carm1",0.0860526869517234,-0.0644026499970504,0.237,0.272,0.592548982523428
"Wdr61",0.0861565849667646,0.0581034882834827,0.216,0.18,0.592671147986374
"Hmgn3",0.0867353209022634,0.0604791987931477,0.303,0.262,0.595466798215831
"Clcn5",0.086895783801846,-0.0723703210119623,0.279,0.315,0.595466798215831
"Nol8",0.0869290926391908,-0.0549219080934336,0.094,0.122,0.595466798215831
"Dcx",0.0869595508358972,-0.0572352911220364,0.665,0.7,0.595466798215831
"Slc25a40",0.0869958034898837,0.0369979980898344,0.124,0.093,0.595466798215831
"Ykt6",0.0870867476632309,0.0447293177922497,0.162,0.127,0.595496756635552
"Eef2k",0.0872862043875077,0.0507143477824499,0.17,0.135,0.596052676583728
"Slc17a5",0.0874181078457978,0.0498460055360957,0.206,0.167,0.596052676583728
"Tspoap1",0.0874451574308017,0.0323538429913716,0.119,0.088,0.596052676583728
"G630016G05Rik",0.0875146392425592,0.0502755539302655,0.178,0.143,0.596052676583728
"Cog6",0.0876441149039618,0.0441586279055109,0.152,0.118,0.59634408152755
"Selenof",0.0880061684021258,-0.0628680940402321,0.349,0.383,0.59821584233026
"Wdr4",0.0882416751327065,0.0359759838668927,0.112,0.083,0.599224563907095
"Rpl19",0.0883358447342322,-0.0471137725190673,0.726,0.737,0.599272461466256
"Fgf12",0.0885091991650822,-0.0774671760188965,0.213,0.247,0.599702610734121
"M6pr",0.088573608446848,0.0495056298448783,0.112,0.085,0.599702610734121
"Hars",0.0887610431321351,-0.0421301360172341,0.149,0.187,0.600327663578285
"Numbl",0.088840465405247,0.0368557875987851,0.111,0.082,0.600327663578285
"Fam129b",0.0889318466979396,0.0593333907238981,0.113,0.087,0.60035542044664
"Actr3",0.0891568133400642,-0.0596681777097174,0.355,0.385,0.601019176818025
"Sgk1",0.08922117712924,0.0530975935231454,0.16,0.127,0.601019176818025
"Lamtor2",0.0892922806669605,-0.0433506049982539,0.133,0.167,0.601019176818025
"Fcho2",0.0894252549490886,-0.0573975044778472,0.339,0.377,0.601325834599003
"Camk1d",0.0895290550430825,-0.0630592614892744,0.463,0.495,0.601435907852895
"Bap1",0.0898548576845519,0.0429369352339089,0.1,0.073,0.602910088948957
"Btg1",0.0899237899784314,0.0626722572452256,0.38,0.333,0.602910088948957
"Gm16189",0.0902508121994317,0.0523685099013335,0.112,0.085,0.604512174022127
"Cpne1",0.0903866040412902,0.0538252947825111,0.325,0.277,0.604512174022127
"Ociad1",0.0907543952892971,-0.0542540630460535,0.165,0.198,0.604512174022127
"Taf7",0.0908073036189395,0.0366922175680836,0.126,0.095,0.604512174022127
"Tipin",0.090868475846201,-0.0545119492736206,0.093,0.12,0.604512174022127
"Mrpl57",0.0908899178127232,-0.046698322969237,0.133,0.167,0.604512174022127
"Adar",0.0908994674441743,0.0628075833673992,0.271,0.233,0.604512174022127
"Golga5",0.0909671641701117,-0.0519022639005861,0.131,0.162,0.604512174022127
"Rpl37",0.0911422562655835,-0.0519204705402638,0.743,0.767,0.604512174022127
"Orc4",0.0912250149220361,-0.0575606900054029,0.32,0.363,0.604512174022127
"1700085D07Rik",0.0912362694486029,-0.0584405735201224,0.198,0.232,0.604512174022127
"Smdt1",0.0912527387053478,-0.0594321050295917,0.256,0.297,0.604512174022127
"Trub2",0.0913051531921777,-0.0455370239192051,0.166,0.203,0.604512174022127
"Prpf8",0.091447301209009,0.0519541899186707,0.267,0.222,0.604871139439205
"Sdf2",0.0915377287484815,-0.0579246561910112,0.127,0.157,0.604887642709706
"Map2k1",0.0917831192956394,0.050161326986173,0.102,0.077,0.605927137845205
"Rpgrip1l",0.0919117399784049,0.029423844812554,0.118,0.087,0.606147993343575
"Map3k13",0.091992804920874,-0.0440639310127969,0.152,0.187,0.606147993343575
"Usp45",0.0921786821194962,-0.0570491314477309,0.148,0.18,0.606791535215325
"Snrpa",0.0925153990284231,0.0485569350537522,0.207,0.168,0.608425841220385
"Trp53bp1",0.0926762805133004,0.0630860821466134,0.466,0.42,0.608901751338103
"Bcorl1",0.0928718876418949,0.040683541075725,0.155,0.122,0.609604689970034
"Cyp7b1",0.0929630131119977,-0.065435417844701,0.116,0.145,0.609621131742071
"Cep83",0.0932153225529463,-0.0497394080939079,0.141,0.175,0.61045471859376
"Smg1",0.0932676129149646,0.0574982270261917,0.437,0.382,0.61045471859376
"Strbp",0.0933706427691373,0.0290484027011091,0.939,0.932,0.610548147917201
"Sv2a",0.0937227805872236,0.0432297328970067,0.17,0.135,0.611284255616087
"Eny2",0.0937940800976116,0.0604353242784796,0.391,0.343,0.611284255616087
"Sntg1",0.0941643131432247,-0.0599288995870926,0.282,0.333,0.611284255616087
"Ftl1",0.0942505353017387,-0.0415102692503573,0.811,0.825,0.611284255616087
"Mff",0.0942717246016615,-0.0669864116113039,0.318,0.35,0.611284255616087
"Elavl4",0.0942994401122523,0.059932116997331,0.322,0.277,0.611284255616087
"Bod1l",0.0943356673591401,-0.0642592084560925,0.354,0.39,0.611284255616087
"Cog2",0.09446576746582,-0.0445985319515819,0.076,0.102,0.611284255616087
"Chrac1",0.0945280198621411,0.0483014225778024,0.108,0.082,0.611284255616087
"Tmem67",0.0945814918878244,0.0515881466561693,0.131,0.103,0.611284255616087
"Rpl27",0.0945872439019457,-0.0609495140979168,0.527,0.558,0.611284255616087
"Shisa7",0.0947573907891155,-0.0662288997398847,0.159,0.188,0.611284255616087
"Cacng4",0.0950491237417705,0.0637720951992098,0.436,0.4,0.611284255616087
"Nrp2",0.0950601414992168,-0.0730352646865355,0.115,0.142,0.611284255616087
"Snap91",0.0951159298102337,0.0594823472851755,0.481,0.443,0.611284255616087
"Foxn3",0.0951486013735262,0.0607749675939326,0.732,0.692,0.611284255616087
"Ddx3x",0.0952437012947746,0.0494438830180143,0.306,0.257,0.611284255616087
"Ltn1",0.0952693882125641,-0.0474274889150434,0.12,0.15,0.611284255616087
"Dcun1d2",0.0952957462945701,-0.0457058022391934,0.129,0.162,0.611284255616087
"Arrdc3",0.0953241308603167,0.0466593431322068,0.142,0.112,0.611284255616087
"Slc6a17",0.0953493249420063,0.0504027665073768,0.195,0.16,0.611284255616087
"Pram1",0.0957550318565134,-0.0480692044395405,0.123,0.155,0.613194910526659
"Zc3h4",0.0958256329141094,-0.063603069047017,0.163,0.195,0.613194910526659
"Larp4",0.0960392591307382,0.0558991196282304,0.248,0.21,0.613990765390658
"Grb2",0.0961343278307266,-0.0653155397085748,0.35,0.385,0.61402789335893
"Snx27",0.0963856426831654,0.0582099665906675,0.389,0.338,0.614517679911256
"Hspd1",0.0963896753342412,-0.0603406099048189,0.336,0.378,0.614517679911256
"Gabpa",0.0964808155444569,0.0370905355241464,0.105,0.078,0.61452919456511
"Trim24",0.0968621854129127,-0.0553941599199472,0.297,0.34,0.615451580810171
"Slc25a4",0.09692485412668,-0.0552164040573807,0.535,0.582,0.615451580810171
"Mllt3",0.0969667727977457,-0.027027857109126,0.943,0.943,0.615451580810171
"Mrps36",0.0969835024855685,0.0401012955951733,0.14,0.108,0.615451580810171
"Usp28",0.0974072967661466,0.0351618972152387,0.133,0.102,0.616362949099813
"Pds5a",0.0979075121205102,0.0548858927636349,0.437,0.387,0.616362949099813
"Pfn2",0.0979507484194954,-0.0594428481122788,0.297,0.337,0.616362949099813
"Tor1aip2",0.0979882719711048,0.0385038338429371,0.115,0.087,0.616362949099813
"Carmil1",0.0981475464830858,0.0599560989294446,0.16,0.13,0.616362949099813
"Spcs2",0.098172437526112,-0.0537584617468087,0.296,0.342,0.616362949099813
"Adss",0.0982132662288243,-0.0375544346540279,0.124,0.157,0.616362949099813
"Ak2",0.098281309013503,0.034631826156729,0.123,0.093,0.616362949099813
"Specc1",0.0983885314775411,0.0612630610197088,0.149,0.12,0.616362949099813
"Gm11266",0.0984582596099156,-0.0566001243094388,0.133,0.163,0.616362949099813
"Rab43",0.0984831406151119,0.0357765720935349,0.116,0.087,0.616362949099813
"Prdm8",0.0985238745051246,-0.0664676674671226,0.279,0.315,0.616362949099813
"Ibtk",0.0985258480828463,-0.0478517831751993,0.14,0.172,0.616362949099813
"Rps27l",0.0985506436176704,-0.0460279420368073,0.148,0.182,0.616362949099813
"Calcoco1",0.0985539531338302,-0.0572729008736669,0.183,0.215,0.616362949099813
"Azin1",0.0986107057206074,0.0464511487423252,0.286,0.235,0.616362949099813
"Birc6",0.098680499292565,-0.0528305953329361,0.581,0.625,0.616362949099813
"Ddhd2",0.0987399287553414,-0.0593684546766013,0.313,0.352,0.616362949099813
"Nipa1",0.0988860414838146,0.0533339340857038,0.191,0.157,0.616715393805223
"Fam13b",0.0991246929265871,-0.0618013871143394,0.394,0.428,0.617298641924927
"Plgrkt",0.0991590346455945,-0.0463063242491563,0.147,0.18,0.617298641924927
"Dvl3",0.0995941440296077,-0.0632846944168979,0.225,0.255,0.619446760198618
"Ino80",0.099685464629991,0.0651153589132843,0.292,0.252,0.619454662321326
"H2afv",0.0997765590418121,0.0651497705141296,0.466,0.423,0.619461145892261
"Cdk5rap2",0.100011986663458,-0.0600174348837413,0.256,0.292,0.62007934459351
"2610008E11Rik",0.100056414086175,0.0568806464938201,0.293,0.253,0.62007934459351
"Rpl11",0.100247174937345,-0.0526598303980577,0.733,0.753,0.620702354990096
"Rgs7",0.100435698240804,-0.0711864704781933,0.324,0.362,0.620801842372251
"Appbp2",0.100443734635894,0.0564708859742192,0.322,0.273,0.620801842372251
"Brox",0.100675251615227,-0.055702543876059,0.166,0.198,0.621674197361892
"Tsc22d2",0.101064274094836,0.0570429726263584,0.279,0.238,0.622697037663156
"Btrc",0.101097244545801,-0.0624518392634346,0.427,0.462,0.622697037663156
"Map4k5",0.101112456907944,0.0608171846545048,0.342,0.295,0.622697037663156
"Nomo1",0.101682205440472,-0.0394148811794895,0.102,0.132,0.624754688432954
"Bmpr1b",0.101773663514342,-0.0770928631810004,0.398,0.432,0.624754688432954
"Phf3",0.101880303194211,-0.0561848569866139,0.481,0.515,0.624754688432954
"Ankhd1",0.101912930776032,-0.0605495772310056,0.391,0.42,0.624754688432954
"Gm17178",0.101955509584699,0.034596386644498,0.113,0.085,0.624754688432954
"Zfp800",0.102031689503377,-0.0571452896433344,0.127,0.157,0.624754688432954
"Nhsl1",0.102230785440316,-0.0638569739223114,0.337,0.363,0.624754688432954
"Eaf2",0.102252647196955,0.0548005604404618,0.191,0.157,0.624754688432954
"Mef2c",0.102263959758033,0.0580048703658256,0.723,0.72,0.624754688432954
"Rbbp8",0.102768707962391,0.0462520289607131,0.13,0.102,0.627075537149241
"Mapk10",0.102889690003551,-0.0431389994154048,0.66,0.663,0.627075537149241
"Bbs9",0.102917325402165,-0.0426312304153998,0.124,0.157,0.627075537149241
"Kctd20",0.103202039047914,0.0455359121028967,0.172,0.138,0.628253828858935
"Anks1",0.103374091000452,0.0577829916589224,0.382,0.342,0.628377051215307
"Ube2e2",0.10343771285279,-0.0575351835577785,0.592,0.632,0.628377051215307
"Gabra2",0.103575602502069,-0.0584999604487975,0.657,0.668,0.628377051215307
"Pik3ca",0.103620151766146,0.0545180338994383,0.371,0.33,0.628377051215307
"C330007P06Rik",0.103734075887676,0.0423351778719134,0.108,0.082,0.628377051215307
"Ddx39b",0.103770363451169,-0.0507407040980953,0.503,0.54,0.628377051215307
"Trir",0.104107483391616,0.0568055558473212,0.354,0.31,0.629740621691049
"Igfbp2",0.104264198186873,-0.050098552144747,0.214,0.253,0.629740621691049
"Tenm1",0.104270179983443,0.0735415596217529,0.249,0.213,0.629740621691049
"Syt11",0.104386057000463,0.0610796263010868,0.452,0.405,0.629887443952797
"Mtch2",0.104569068911816,0.0597389434131188,0.307,0.268,0.630051480905765
"Ndufaf5",0.104656144608657,-0.0478125352783177,0.102,0.13,0.630051480905765
"Acbd5",0.104688013181464,0.0494373715694901,0.308,0.258,0.630051480905765
"Nifk",0.104945373927329,0.0508054818127065,0.134,0.107,0.630770203396047
"Cetn3",0.104990824667608,-0.0571608741909155,0.396,0.437,0.630770203396047
"Rbmxl1",0.105133023683447,0.060638159744344,0.25,0.217,0.630911985165239
"Gls",0.105197855354634,0.0563959784677572,0.49,0.438,0.630911985165239
"Txlng",0.105616803749662,-0.0378395293966958,0.112,0.142,0.63239875588526
"Ivns1abp",0.10562962211254,-0.0561470588433126,0.383,0.43,0.63239875588526
"Dvl2",0.105845817457128,-0.046835243293705,0.097,0.123,0.633142068076159
"Col11a1",0.106075817539619,-0.0621151372988262,0.219,0.253,0.633966593271102
"2900097C17Rik",0.106268721272491,0.0551891359424051,0.346,0.305,0.634076536436372
"Cntn1",0.106346479265543,0.0752454464757818,0.209,0.177,0.634076536436372
"Kcnt2",0.106370740376155,0.0418934611495552,0.112,0.085,0.634076536436372
"Ctsd",0.106586812077842,-0.0519769348869143,0.093,0.118,0.634814441803874
"Rnf216",0.106687002969465,0.0547543288853227,0.285,0.245,0.634861499504282
"Pfn1",0.106911102964142,-0.0561383454159833,0.176,0.207,0.63554761531026
"Ndufa4",0.106987238234971,-0.0597051739357208,0.42,0.455,0.63554761531026
"Itfg1",0.107079471746561,-0.0659193278698703,0.322,0.357,0.63554761531026
"Rbbp4",0.107576131163237,-0.0509757203754098,0.364,0.402,0.637766162461509
"Ndufb6",0.10770636293496,-0.0572325761412399,0.112,0.138,0.637766162461509
"Pisd",0.10776399143111,0.0525887392303115,0.217,0.18,0.637766162461509
"Nrxn1",0.10782410916452,-0.0472472293713257,0.858,0.883,0.637766162461509
"Nolc1",0.108075572851004,0.0543678393034144,0.159,0.13,0.638704351926167
"Zfp64",0.108307356821379,-0.0413133049916886,0.108,0.137,0.638950347365687
"Slbp",0.108316593293976,0.0484003071333371,0.141,0.112,0.638950347365687
"Kdm3a",0.108395850468928,0.0634860310212336,0.223,0.192,0.638950347365687
"Rttn",0.10860923417173,0.0440651335774736,0.14,0.11,0.639217546795373
"Exd2",0.108627026050849,0.0394148714387192,0.131,0.102,0.639217546795373
"Setd7",0.108945274240277,0.0497653384675454,0.308,0.263,0.640542343161423
"Khsrp",0.109085967251211,-0.0519824680112209,0.307,0.353,0.640548352708438
"Ncoa2",0.109217455796917,0.0607836886045742,0.441,0.398,0.640548352708438
"Mpdz",0.109381097848431,-0.0359257725980293,0.109,0.14,0.640548352708438
"Anapc2",0.109572691671851,0.0370094920822988,0.154,0.122,0.640548352708438
"4930509J09Rik",0.10962951736226,-0.0624038838726134,0.086,0.11,0.640548352708438
"Atp2b1",0.109645223806749,-0.0434268540020794,0.61,0.607,0.640548352708438
"Yars",0.109793082988525,0.0479732050562847,0.288,0.243,0.640548352708438
"Dad1",0.109998538567428,-0.053634419778317,0.231,0.267,0.640548352708438
"Ndufa5",0.110050350192716,-0.050172864923115,0.165,0.198,0.640548352708438
"Fmn2",0.110157392923279,-0.0581324669874952,0.284,0.323,0.640548352708438
"Hs2st1",0.110162341542553,0.0653154777013384,0.467,0.433,0.640548352708438
"Cemip2",0.11026373610175,0.0547855702229624,0.261,0.225,0.640548352708438
"Fem1a",0.110272191121262,0.0300123758490635,0.107,0.08,0.640548352708438
"Ephb1",0.110408210029914,-0.0695442831287616,0.364,0.398,0.640548352708438
"Rsrc2",0.110446510443533,0.0570119101959424,0.519,0.477,0.640548352708438
"Add1",0.110447478747836,0.0507112512848564,0.433,0.373,0.640548352708438
"Ndufv3",0.110558556010365,-0.0618433614760811,0.137,0.165,0.640548352708438
"Cnot6l",0.1107142357099,0.0550694214659208,0.302,0.263,0.640548352708438
